2009-02-02	07:15:16.575809	M35	ON	R1_Bed_to_Toilet begin
2009-04-03	08:05:38.589099	M41	OFF
2009-04-03	08:06:21.52676	M41	ON
2009-04-03	08:06:23.24236	M41	OFF
2009-04-03	08:06:25.08359	M41	ON
2009-04-03	08:06:26.077169	M41	OFF
2009-04-03	08:06:32.0771	M41	ON
2009-04-03	08:06:34.110719	M41	OFF
2009-04-03	08:06:35.354259	M41	ON
2009-04-03	08:06:40.18686	M41	ON
2009-04-03	08:06:43.931149	M41	OFF
2009-04-03	08:06:45.60749	M41	ON
2009-04-03	08:06:46.54431	M41	ON
2009-04-03	08:06:48.631319	M40	ON
2009-04-03	08:06:49.37941	M39	ON
2009-04-03	08:06:52.00425	M38	ON
2009-04-03	08:06:52.416709	M41	OFF
2009-04-03	08:06:52.863549	M39	OFF
2009-04-03	08:06:53.013109	M40	OFF
2009-04-03	08:06:54.63119	M38	OFF
2009-04-03	08:07:10.273279	M38	ON
2009-04-03	08:07:12.6719	M37	ON
2009-04-03	08:07:13.369549	M37	OFF
2009-04-03	08:07:13.66508	M27	ON
2009-04-03	08:07:15.981899	M37	ON
2009-04-03	08:07:20.225229	M39	ON
2009-04-03	08:07:21.90034	M37	OFF
2009-04-03	08:07:22.143939	M41	ON
2009-04-03	08:07:22.283629	M40	ON
2009-04-03	08:07:23.405839	M38	OFF
2009-04-03	08:07:24.9519	M39	OFF
2009-04-03	08:07:25.3812	M40	OFF
2009-04-03	08:07:25.74482	M30	OFF
2009-04-03	08:07:25.988169	M41	ON
2009-04-03	08:07:28.30064	M39	ON
2009-04-03	08:07:28.459069	M40	ON
2009-04-03	08:07:28.94704	M38	ON
2009-04-03	08:07:29.49604	M41	OFF
2009-04-03	08:07:30.823839	M39	OFF
2009-04-03	08:07:31.107709	M40	OFF
2009-04-03	08:07:43.49725	M38	OFF
2009-04-03	08:07:46.49516	M38	ON
2009-04-03	08:07:48.589459	M37	ON
2009-04-03	08:07:51.722369	M29	ON
2009-04-03	08:07:53.17581	M42	ON
2009-04-03	08:07:53.529279	M29	OFF
2009-04-03	08:07:53.817759	M43	ON
2009-04-03	08:07:54.09558	M38	OFF
2009-04-03	08:07:55.51025	M37	OFF
2009-04-03	08:07:55.76686	M42	OFF
2009-04-03	08:07:56.035439	M50	ON	R2_Personal_Hygiene end
2009-04-03	08:07:58.23739	M45	ON	R2_Work begin
2009-04-03	08:07:58.623189	M44	OFF
2009-04-03	08:08:04.469409	M45	OFF
2009-04-03	08:08:25.73146	M45	ON
2009-04-03	08:08:27.76131	M45	OFF
2009-04-03	08:12:09.443609	M45	ON
2009-04-03	08:12:11.47615	M45	OFF
2009-04-03	08:14:30.948999	M18	ON	Meal_Preparation begin
2009-04-03	08:14:31.28502	M19	OFF
2009-04-03	08:14:39.17511	M17	ON
2009-04-03	08:14:41.607539	M18	OFF
2009-04-03	08:14:42.654059	M16	ON
2009-04-03	08:14:44.30521	M17	OFF
2009-04-03	08:14:48.321759	M17	ON
2009-04-03	08:14:48.867539	M16	OFF
2009-04-03	08:14:51.718879	M45	ON
2009-04-03	08:14:52.39187	M45	OFF
2009-04-03	08:14:55.072429	M17	OFF
2009-04-03	08:14:56.607919	M17	ON
2009-04-03	08:14:56.815449	M45	ON
2009-04-03	08:14:58.2139	M17	OFF
2009-04-03	08:14:59.865829	M16	ON
2009-04-03	08:15:00.16333	M45	OFF
2009-04-03	08:15:02.63613	M17	ON
2009-04-03	08:15:05.76148	M16	OFF
2009-04-03	08:15:05.905349	M18	ON
2009-04-03	08:15:07.289779	M51	ON
2009-04-03	08:15:08.6354	M17	OFF
2009-04-03	08:15:10.33734	M18	OFF
2009-04-03	08:15:13.2418	M51	OFF
2009-04-03	08:15:13.6849	M51	ON
2009-04-03	08:15:15.479249	M45	ON
2009-04-03	08:15:15.73596	M51	OFF
2009-04-03	08:15:17.83743	M45	OFF
2009-04-03	08:15:23.64315	M45	ON
2009-04-03	08:15:24.571599	M45	OFF
2009-04-03	08:15:27.660919	M45	ON
2009-04-03	08:15:29.863529	M45	OFF
2009-04-03	08:15:33.595489	M51	ON
2009-04-03	08:15:35.6349	M18	ON
2009-04-03	08:15:39.162149	M45	ON
2009-04-03	08:15:39.976579	M18	ON
2009-04-03	08:15:40.370939	M45	OFF
2009-04-03	08:15:40.577689	M51	OFF
2009-04-03	08:15:42.88279	M17	ON
2009-04-03	08:15:45.28322	D09	OPEN
2009-04-03	08:15:45.99896	M18	OFF
2009-04-03	08:15:46.44158	M16	ON
2009-04-03	08:15:47.769119	M17	OFF
2009-04-03	08:15:48.36662	M17	ON
2009-04-03	08:15:50.68544	D09	CLOSE
2009-04-03	08:15:51.113549	M16	OFF
2009-04-03	08:15:52.38538	M17	OFF
2009-04-03	08:15:58.302469	D09	OPEN
2009-04-03	08:15:59.65628	M17	ON
2009-04-03	08:15:59.926179	M16	ON
2009-04-03	08:16:00.615339	M16	OFF
2009-04-03	08:16:01.49306	M17	OFF
2009-04-03	08:16:01.796269	M16	ON
2009-04-03	08:16:02.907759	M17	ON
2009-04-03	08:16:03.2548	D09	CLOSE
2009-04-03	08:16:04.3812	M17	OFF
2009-04-03	08:16:04.627419	M16	OFF
2009-04-03	08:16:09.527559	M17	ON
2009-04-03	08:16:10.314039	D09	OPEN
2009-04-03	08:16:11.683049	M17	OFF
2009-04-03	08:16:12.00394	M16	ON
2009-04-03	08:16:12.719619	M16	ON
2009-04-03	08:16:14.584049	M17	ON
2009-04-03	08:16:14.93384	D09	CLOSE
2009-04-03	08:16:15.446949	M16	OFF
2009-04-03	08:16:21.933939	M16	ON
2009-04-03	08:16:22.52933	M15	ON
2009-04-03	08:16:24.01705	M17	OFF
2009-04-03	08:16:25.478539	M16	OFF
2009-04-03	08:16:27.16593	M15	OFF
2009-04-03	08:16:47.74668	M45	ON
2009-04-03	08:16:53.6702	M45	OFF
2009-04-03	08:16:54.492609	M45	ON
2009-04-03	08:16:56.773799	M45	OFF
2009-04-03	08:16:57.46598	M45	ON
2009-04-03	08:17:02.390899	M45	OFF
2009-04-03	08:17:03.59518	M45	ON
2009-04-03	08:17:05.414809	M45	OFF
2009-04-03	08:19:43.545229	M45	ON
2009-04-03	08:19:46.092089	M45	OFF
2009-04-03	08:19:54.60534	M45	ON
2009-04-03	08:19:57.765379	M45	OFF
2009-04-03	08:19:58.16525	M45	ON
2009-04-03	08:20:01.283799	M45	OFF
2009-04-03	08:21:44.20017	M45	ON
2009-04-03	08:21:49.64893	M45	ON
2009-04-03	08:21:51.44635	M45	OFF
2009-04-03	08:22:03.94686	M45	ON
2009-04-03	08:22:09.33151	M45	OFF
2009-04-03	08:22:13.984719	M45	ON
2009-04-03	08:22:22.661469	M45	OFF
2009-04-03	08:24:24.47021	M45	ON
2009-04-03	08:24:31.1461	M45	OFF
2009-04-03	08:24:57.48368	M45	ON
2009-04-03	08:24:59.17333	M45	OFF
2009-04-03	08:25:29.611469	M15	ON
2009-04-03	08:25:30.16475	M16	ON
2009-04-03	08:25:32.21934	M17	ON
2009-04-03	08:25:33.056159	M16	OFF
2009-04-03	08:25:33.520169	M15	OFF
2009-04-03	08:25:34.44473	AD1-B	0.240004
2009-04-03	08:25:35.295629	M17	OFF
2009-04-03	08:25:36.93523	AD1-B	0.425514
2009-04-03	08:25:40.486119	AD1-B	0.500008
2009-04-03	08:25:43.308809	AD1-B	0.474773
2009-04-03	08:25:46.18706	AD1-B	0.511062
2009-04-03	08:25:48.803139	AD1-B	0.476414
2009-04-03	08:25:52.489429	AD1-B	0.516844
2009-04-03	08:26:05.425869	M17	ON
2009-04-03	08:26:10.930119	M17	OFF
2009-04-03	08:26:11.756999	AD1-B	0.549266
2009-04-03	08:26:13.825629	AD1-B	0.516688
2009-04-03	08:26:25.78535	AD1-B	0.492234
2009-04-03	08:26:33.3299	AD1-B	0.513406
2009-04-03	08:26:40.80268	AD1-B	0.491726
2009-04-03	08:26:42.874269	AD1-B	0.514773
2009-04-03	08:26:46.24125	AD1-B	0.443366
2009-04-03	08:26:49.72315	AD1-B	0.310552
2009-04-03	08:26:50.663729	M17	ON
2009-04-03	08:26:52.633559	AD1-B	0.0503523
2009-04-03	08:27:05.95021	M16	ON
2009-04-03	08:27:06.396059	M15	ON
2009-04-03	08:27:10.95543	M17	OFF
2009-04-03	08:27:11.21316	M16	OFF
2009-04-03	08:27:11.631279	M15	OFF
2009-04-03	08:30:07.529119	M45	ON
2009-04-03	08:30:10.89823	M45	OFF
2009-04-03	08:30:15.00059	M45	ON
2009-04-03	08:30:18.884049	M45	OFF
2009-04-03	08:30:26.12736	M45	ON
2009-04-03	08:30:34.66263	M45	OFF
2009-04-03	08:30:40.623529	M45	ON
2009-04-03	08:30:46.588749	M45	OFF
2009-04-03	08:31:03.66488	M45	ON
2009-04-03	08:31:07.035219	M45	OFF
2009-04-03	08:32:06.783629	M45	ON
2009-04-03	08:32:09.69579	M45	OFF
2009-04-03	08:34:25.75741	M45	ON
2009-04-03	08:34:31.65977	M45	ON
2009-04-03	08:34:39.54075	M45	OFF
2009-04-03	08:34:47.19636	M45	ON
2009-04-03	08:34:52.361579	M45	OFF
2009-04-03	08:35:14.58585	M45	ON
2009-04-03	08:35:14.993629	M45	OFF
2009-04-03	08:44:01.002029	M45	ON
2009-04-03	08:44:03.64016	M45	OFF
2009-04-03	08:45:28.76079	M45	ON
2009-04-03	08:45:37.590359	M45	OFF
2009-04-03	08:47:34.491699	AD1-B	0.030313
2009-04-03	08:48:20.09013	M45	ON
2009-04-03	08:48:22.58885	M45	OFF
2009-04-03	08:49:45.68034	M21	OFF	Meal_Preparation end
2009-04-03	08:49:57.376389	M45	ON
2009-04-03	08:50:00.272789	M45	OFF
2009-04-03	08:50:33.12098	M45	ON
2009-04-03	08:50:36.130219	M45	OFF
2009-04-03	08:52:05.908819	M45	ON
2009-04-03	08:52:13.27198	M45	OFF
2009-04-03	08:52:53.227499	M45	ON
2009-04-03	08:52:57.201529	M45	OFF
2009-04-03	08:54:01.22771	M45	ON
2009-04-03	08:54:06.566139	M45	OFF
2009-04-03	08:54:36.003779	M45	ON
2009-04-03	08:54:42.43458	M45	OFF
2009-04-03	08:57:00.980319	M45	ON
2009-04-03	08:57:12.61184	M45	ON
2009-04-03	08:57:34.531389	M45	OFF
2009-04-03	08:57:43.828599	M45	ON
2009-04-03	08:57:47.82415	M45	OFF
2009-04-03	08:59:12.867039	M45	ON
2009-04-03	08:59:32.72634	M45	OFF
2009-04-03	08:59:59.97982	M45	ON
2009-04-03	09:00:02.00439	M45	OFF
2009-04-03	09:00:08.18769	M45	ON
2009-04-03	09:00:14.40577	M45	OFF
2009-04-03	09:00:52.84589	M45	ON
2009-04-03	09:00:57.41136	M45	OFF
2009-04-03	09:01:23.01529	M45	ON
2009-04-03	09:01:34.069259	M45	OFF
2009-04-03	09:01:37.991489	M45	ON
2009-04-03	09:01:43.7678	M45	OFF
2009-04-03	09:01:58.339829	M45	ON
2009-04-03	09:01:59.02428	M45	OFF
2009-04-03	09:02:40.406349	M45	ON
2009-04-03	09:02:43.647579	M45	OFF
2009-04-03	09:03:07.335589	M45	ON
2009-04-03	09:03:11.35554	M45	OFF
2009-04-03	09:03:22.9456	M45	ON
2009-04-03	09:03:28.38592	M45	OFF
2009-04-03	09:03:41.404789	M45	ON
2009-04-03	09:03:51.41173	M45	OFF
2009-04-03	09:04:18.86957	M45	ON
2009-04-03	09:04:23.444139	M45	OFF
2009-04-03	09:04:33.70155	M45	ON
2009-04-03	09:04:37.157639	M45	OFF
2009-04-03	09:04:58.08557	M45	ON
2009-04-03	09:05:10.23075	M45	OFF
2009-04-03	09:05:21.50652	M45	ON
2009-04-03	09:05:25.905299	M45	OFF
2009-04-03	09:05:34.211329	M45	ON
2009-04-03	09:05:37.62069	M45	OFF
2009-04-03	09:05:43.53358	M45	ON
2009-04-03	09:05:46.26656	M45	OFF
2009-04-03	09:06:39.970769	M45	ON
2009-04-03	09:06:42.155349	M45	OFF
2009-04-03	09:07:12.336669	M45	ON
2009-04-03	09:07:16.69389	M45	OFF
2009-04-03	09:07:22.092669	M45	ON
2009-04-03	09:07:24.490679	M45	OFF
2009-04-03	09:07:34.583319	M45	ON
2009-04-03	09:07:40.39187	M45	OFF
2009-04-03	09:08:15.59745	M45	ON
2009-04-03	09:08:16.275949	M45	OFF
2009-04-03	09:08:46.493319	M45	ON
2009-04-03	09:08:49.160409	M45	OFF
2009-04-03	09:09:02.731719	M45	ON
2009-04-03	09:09:07.430989	M45	OFF
2009-04-03	09:09:31.802649	M45	ON
2009-04-03	09:09:35.35324	M45	OFF
2009-04-03	09:09:50.660579	M45	ON
2009-04-03	09:09:57.96965	M45	OFF
2009-04-03	09:10:08.84537	M45	ON
2009-04-03	09:10:13.494179	M45	OFF
2009-04-03	09:10:56.20004	M45	ON
2009-04-03	09:11:00.23549	M45	OFF
2009-04-03	09:11:30.29994	M45	ON
2009-04-03	09:11:33.145119	M45	OFF
2009-04-03	09:11:37.83076	M45	ON
2009-04-03	09:11:43.66294	M45	OFF
2009-04-03	09:11:52.47053	M45	ON
2009-04-03	09:11:57.783509	M45	OFF
2009-04-03	09:12:07.37311	M45	OFF
2009-04-03	09:12:09.766089	M45	ON
2009-04-03	09:12:14.30783	M45	OFF
2009-04-03	09:12:27.789479	M45	OFF
2009-04-03	09:12:32.297749	M45	ON
2009-04-03	09:12:38.660389	M45	OFF
2009-04-03	09:12:55.781729	M45	ON
2009-04-03	09:12:59.520629	M45	OFF
2009-04-03	09:13:05.090759	M45	ON
2009-04-03	09:13:07.46542	M45	OFF
2009-04-03	09:13:33.695709	M45	ON
2009-04-03	09:13:37.14751	M45	OFF
2009-04-03	09:14:21.060369	M45	ON
2009-04-03	09:14:24.139709	M45	OFF
2009-04-03	09:14:36.47092	M45	ON
2009-04-03	09:14:43.18019	M45	OFF
2009-04-03	09:14:53.322659	M45	ON
2009-04-03	09:15:03.811089	M45	OFF
2009-04-03	09:15:08.6205	M45	ON
2009-04-03	09:15:09.78641	M45	OFF
2009-04-03	09:15:10.22443	M45	ON
2009-04-03	09:15:12.49213	M45	OFF
2009-04-03	09:15:35.48409	M45	ON
2009-04-03	09:15:41.2609	M45	OFF
2009-04-03	09:16:02.37311	M45	ON
2009-04-03	09:16:04.95157	M45	OFF
2009-04-03	09:16:37.943419	M45	ON
2009-04-03	09:16:41.70894	M45	OFF
2009-04-03	09:16:48.11032	M45	ON
2009-04-03	09:16:54.298979	M45	OFF
2009-04-03	09:17:00.870579	M45	ON
2009-04-03	09:17:04.64194	M45	OFF
2009-04-03	09:17:09.922019	M45	ON
2009-04-03	09:17:13.9035	M45	OFF
2009-04-03	09:17:33.527349	M45	ON
2009-04-03	09:17:37.197329	M45	OFF
2009-04-03	09:17:55.18265	M45	ON
2009-04-03	09:18:03.014009	M45	OFF
2009-04-03	09:18:03.39838	M44	ON
2009-04-03	09:18:17.177449	M45	ON
2009-04-03	09:18:17.44773	M44	OFF
2009-04-03	09:18:22.772809	M45	OFF
2009-04-03	09:18:22.986589	M44	ON
2009-04-03	09:18:26.44969	M44	OFF	R2_Work end
2009-04-03	09:18:38.227659	M19	ON	Meal_Preparation begin
2009-04-03	09:18:38.4605	M25	OFF
2009-04-03	09:18:38.623569	M26	OFF
2009-04-03	09:18:38.918869	M18	ON
2009-04-03	09:18:44.584209	M14	ON
2009-04-03	09:18:44.693789	M17	OFF
2009-04-03	09:18:44.845299	M19	OFF
2009-04-03	09:18:45.24516	M15	OFF
2009-04-03	09:18:45.365509	M18	OFF
2009-04-03	09:18:48.33392	M16	ON
2009-04-03	09:18:48.49952	M15	ON
2009-04-03	09:18:51.97988	M14	OFF
2009-04-03	09:18:52.139909	M17	ON
2009-04-03	09:18:52.41504	M16	OFF
2009-04-03	09:18:52.572989	M15	OFF
2009-04-03	09:19:04.277679	M18	ON
2009-04-03	09:19:15.08164	M18	OFF
2009-04-03	09:19:15.37589	M17	OFF
2009-04-03	09:19:34.3661	M17	ON
2009-04-03	09:19:34.658319	M18	ON
2009-04-03	09:19:39.04552	M17	OFF
2009-04-03	09:19:39.522579	M51	ON
2009-04-03	09:19:39.67349	M18	OFF
2009-04-03	09:19:43.31023	M18	ON
2009-04-03	09:19:46.40731	M17	ON
2009-04-03	09:19:46.68615	M51	OFF
2009-04-03	09:19:48.342319	M18	OFF
2009-04-03	09:19:52.437129	M16	ON
2009-04-03	09:19:52.759099	D09	OPEN
2009-04-03	09:20:01.512089	M17	OFF
2009-04-03	09:20:01.99199	M16	ON
2009-04-03	09:20:06.17986	M17	ON
2009-04-03	09:20:11.162199	M16	OFF
2009-04-03	09:20:11.30551	D09	CLOSE
2009-04-03	09:20:18.48614	M14	ON
2009-04-03	09:20:18.929949	M16	ON
2009-04-03	09:20:19.09646	M15	ON
2009-04-03	09:20:21.74076	M17	OFF
2009-04-03	09:20:21.971889	M16	OFF
2009-04-03	09:20:22.06777	M15	OFF
2009-04-03	09:20:28.80501	M14	OFF
2009-04-03	09:24:46.20845	M14	ON
2009-04-03	09:24:54.42559	M17	ON
2009-04-03	09:24:54.85906	M16	ON
2009-04-03	09:24:55.159009	M15	OFF
2009-04-03	09:24:59.425129	M14	OFF
2009-04-03	09:24:59.831749	M16	OFF
2009-04-03	09:25:13.935009	M17	OFF
2009-04-03	09:25:42.135099	M17	ON
2009-04-03	09:25:45.95581	M17	OFF
2009-04-03	09:26:13.65753	M17	ON
2009-04-03	09:26:17.54589	M18	ON
2009-04-03	09:26:21.19372	M17	OFF
2009-04-03	09:26:25.090679	M18	OFF
2009-04-03	09:26:28.536639	M18	ON
2009-04-03	09:26:31.917999	M18	OFF
2009-04-03	09:26:35.785759	M18	ON
2009-04-03	09:26:41.31356	AD1-B	0.393014
2009-04-03	09:26:42.95403	M17	ON
2009-04-03	09:26:44.759069	AD1-B	0.472273
2009-04-03	09:26:46.08147	M17	OFF
2009-04-03	09:26:46.382839	M18	OFF
2009-04-03	09:26:49.51791	AD1-B	0.523641
2009-04-03	09:26:52.042989	AD1-B	0.47364
2009-04-03	09:26:55.482189	AD1-B	0.496023
2009-04-03	09:27:04.285919	AD1-B	0.519422
2009-04-03	09:27:28.38538	AD1-B	0.474734
2009-04-03	09:27:40.512799	AD1-B	0.515945
2009-04-03	09:27:48.91544	AD1-B	0.492156
2009-04-03	09:28:07.576639	AD1-B	0.514031
2009-04-03	09:28:17.89116	AD1-B	0.486179
2009-04-03	09:28:20.37907	AD1-B	0.511375
2009-04-03	09:28:26.355439	AD1-B	0.489695
2009-04-03	09:28:36.5334	AD1-B	0.395162
2009-04-03	09:28:38.0227	M17	ON
2009-04-03	09:28:39.151639	AD1-B	0.0686339
2009-04-03	09:28:41.724989	AD1-B	0.034649
2009-04-03	09:28:54.90281	M16	ON
2009-04-03	09:28:55.065799	M15	ON	Meal_Preparation end
2009-04-03	10:04:25.469429	M50	ON	R2_Personal_Hygiene begin
2009-04-03	10:04:27.53478	M37	ON
2009-04-03	10:04:27.78273	M50	OFF
2009-04-03	10:04:27.881789	M44	OFF
2009-04-03	10:04:29.43069	M43	OFF
2009-04-03	10:04:32.699209	M38	ON
2009-04-03	10:04:36.22354	M38	OFF
2009-04-03	10:04:36.56169	M37	OFF
2009-04-03	10:04:37.10134	M38	ON
2009-04-03	10:04:40.140239	M37	ON
2009-04-03	10:04:43.11485	M38	OFF
2009-04-03	10:04:44.731829	M37	OFF
2009-04-03	10:04:57.618129	M37	ON
2009-04-03	10:05:00.273449	M38	ON
2009-04-03	10:05:03.87454	M38	OFF
2009-04-03	10:05:05.580689	M37	OFF
2009-04-03	10:05:06.96455	M37	ON
2009-04-03	10:05:12.536439	M37	OFF
2009-04-03	10:05:12.6702	M38	ON
2009-04-03	10:05:19.4804	M37	ON
2009-04-03	10:05:22.882479	M37	OFF
2009-04-03	10:05:43.672189	M38	OFF
2009-04-03	10:05:46.834239	M38	ON
2009-04-03	10:06:03.39911	M37	ON
2009-04-03	10:06:08.88542	M37	OFF
2009-04-03	10:06:22.910989	M37	ON
2009-04-03	10:06:25.67472	M39	ON
2009-04-03	10:06:26.03461	M37	OFF
2009-04-03	10:06:26.39383	M40	ON
2009-04-03	10:06:26.949739	M41	ON
2009-04-03	10:06:29.961859	M38	OFF
2009-04-03	10:06:34.667929	M39	OFF
2009-04-03	10:06:38.623859	M41	ON
2009-04-03	10:06:47.18651	M39	ON
2009-04-03	10:06:47.844759	M41	OFF
2009-04-03	10:06:48.54427	M41	ON
2009-04-03	10:06:49.759089	M39	OFF
2009-04-03	10:06:50.98095	M41	OFF
2009-04-03	10:06:56.00622	M40	OFF
2009-04-03	10:25:47.690819	M39	ON
2009-04-03	10:25:53.21192	M39	OFF
2009-04-03	10:25:58.866319	M39	ON
2009-04-03	10:26:01.67192	M39	OFF
2009-04-03	10:26:03.487819	M39	ON
2009-04-03	10:26:07.60927	M39	OFF
2009-04-03	10:26:18.074069	M39	ON
2009-04-03	10:26:19.786259	M39	OFF
2009-04-03	10:26:37.414239	M39	ON
2009-04-03	10:26:38.61381	M39	OFF
2009-04-03	10:26:49.753449	M39	ON
2009-04-03	10:26:54.477509	M39	OFF
2009-04-03	10:27:02.747889	M39	ON
2009-04-03	10:27:04.592649	M39	OFF
2009-04-03	10:27:05.5434	M39	ON
2009-04-03	10:27:09.137069	M40	ON
2009-04-03	10:27:11.106009	M40	OFF
2009-04-03	10:27:20.97567	M40	ON
2009-04-03	10:27:22.70226	M41	ON
2009-04-03	10:27:25.580159	M41	OFF
2009-04-03	10:27:26.81391	M40	OFF
2009-04-03	10:27:27.581769	M38	ON
2009-04-03	10:27:29.80373	M37	ON
2009-04-03	10:27:32.0473	M39	OFF
2009-04-03	10:27:33.40912	M37	OFF
2009-04-03	10:27:48.03355	M38	OFF
2009-04-03	10:27:49.98673	M38	ON
2009-04-03	10:27:58.944109	M38	OFF
2009-04-03	10:27:59.99017	M38	ON
2009-04-03	10:28:34.694869	M38	OFF
2009-04-03	10:28:35.01953	M38	ON
2009-04-03	10:28:37.671479	M38	OFF
2009-04-03	10:28:42.25424	M38	ON
2009-04-03	10:28:43.8138	M38	OFF
2009-04-03	10:28:46.95753	M38	ON
2009-04-03	10:29:14.331769	M37	ON
2009-04-03	10:29:16.53359	M37	ON
2009-04-03	10:29:17.9109	M37	OFF
2009-04-03	10:29:29.249079	M37	ON
2009-04-03	10:29:31.61293	M37	OFF
2009-04-03	10:29:34.59782	M37	ON
2009-04-03	10:29:36.242799	M37	OFF
2009-04-03	10:29:49.664319	M37	ON
2009-04-03	10:29:50.641299	M37	OFF
2009-04-03	10:30:32.885809	M37	ON
2009-04-03	10:30:44.73323	M37	OFF
2009-04-03	10:30:58.056799	M38	ON
2009-04-03	10:31:22.131139	M37	ON
2009-04-03	10:31:25.641839	M39	ON
2009-04-03	10:31:27.27044	M41	ON
2009-04-03	10:31:27.46773	M40	ON
2009-04-03	10:31:29.412509	M37	OFF
2009-04-03	10:31:29.656729	M38	OFF
2009-04-03	10:31:30.617539	M39	OFF
2009-04-03	10:31:31.050019	M39	ON
2009-04-03	10:31:32.82082	M38	ON
2009-04-03	10:31:34.264159	M39	OFF
2009-04-03	10:31:34.674299	M41	OFF
2009-04-03	10:31:34.759749	M40	OFF
2009-04-03	10:32:26.46039	M37	ON
2009-04-03	10:32:32.55994	M38	OFF
2009-04-03	10:32:38.80971	M38	ON
2009-04-03	10:32:44.610349	M37	OFF
2009-04-03	10:32:49.496799	M37	ON
2009-04-03	10:32:51.690229	M37	OFF
2009-04-03	10:32:52.378429	M38	OFF
2009-04-03	10:32:53.967819	M38	ON
2009-04-03	10:33:32.831959	M38	OFF
2009-04-03	10:33:33.476089	M38	ON
2009-04-03	10:33:36.933939	M37	ON
2009-04-03	10:33:40.46057	M37	OFF
2009-04-03	10:33:43.59275	M38	OFF
2009-04-03	10:33:44.81182	M38	ON
2009-04-03	10:33:46.438539	M37	ON
2009-04-03	10:33:48.403719	M37	OFF
2009-04-03	10:33:53.74896	M38	OFF
2009-04-03	10:33:54.209399	M38	ON
2009-04-03	10:33:56.33114	M37	ON
2009-04-03	10:33:56.563889	M38	OFF
2009-04-03	10:33:58.58924	M38	ON
2009-04-03	10:34:12.682519	M37	OFF
2009-04-03	10:34:14.51161	M37	ON
2009-04-03	10:34:17.8006	M37	OFF
2009-04-03	10:34:24.9909	M38	ON
2009-04-03	10:34:27.44425	M37	ON
2009-04-03	10:34:29.550509	M37	OFF
2009-04-03	10:34:30.66665	M38	OFF
2009-04-03	10:34:32.517819	M38	ON
2009-04-03	10:34:34.06936	M37	ON
2009-04-03	10:34:37.377929	M38	OFF
2009-04-03	10:34:38.82921	M38	ON
2009-04-03	10:34:44.70671	M38	OFF
2009-04-03	10:34:50.745559	M38	ON
2009-04-03	10:34:52.21897	M38	OFF
2009-04-03	10:34:53.6979	M38	ON
2009-04-03	10:35:03.98954	M38	OFF
2009-04-03	10:35:06.287339	M38	ON
2009-04-03	10:35:09.245249	M38	OFF
2009-04-03	10:35:12.03691	M38	ON
2009-04-03	10:35:23.866339	M38	ON
2009-04-03	10:35:27.22707	M38	ON
2009-04-03	10:35:31.566859	M38	OFF
2009-04-03	10:35:34.711709	M38	ON
2009-04-03	10:35:41.807209	M38	ON
2009-04-03	10:35:45.283329	M38	ON
2009-04-03	10:35:52.684649	M38	OFF
2009-04-03	10:35:56.33609	M38	ON
2009-04-03	10:35:59.339359	M38	OFF
2009-04-03	10:36:02.182049	M38	ON
2009-04-03	10:36:03.10979	M38	OFF
2009-04-03	10:36:04.6189	M38	ON
2009-04-03	10:36:06.296679	M38	OFF
2009-04-03	10:36:08.08874	M38	ON
2009-04-03	10:36:10.81661	M38	OFF
2009-04-03	10:36:11.707809	M38	ON
2009-04-03	10:36:14.560509	M37	OFF
2009-04-03	10:36:22.841749	M37	ON
2009-04-03	10:36:23.54374	M37	OFF
2009-04-03	10:36:25.88052	M37	ON
2009-04-03	10:36:43.715329	M38	OFF
2009-04-03	10:36:45.183109	M38	ON
2009-04-03	10:36:50.478529	M37	OFF
2009-04-03	10:37:20.183779	M38	OFF
2009-04-03	10:37:29.74741	M38	ON
2009-04-03	10:37:31.786479	M38	OFF
2009-04-03	10:37:49.690929	M38	ON
2009-04-03	10:37:57.50846	M38	OFF
2009-04-03	10:37:58.84347	M38	ON
2009-04-03	10:37:59.56572	M38	OFF
2009-04-03	10:38:01.67365	M38	ON
2009-04-03	10:38:03.11435	M38	OFF
2009-04-03	10:38:06.62764	M38	ON
2009-04-03	10:38:11.033299	M38	OFF
2009-04-03	10:38:21.46441	M38	ON
2009-04-03	10:38:23.446029	M38	OFF
2009-04-03	10:38:25.6094	M38	ON
2009-04-03	10:38:26.465729	M38	OFF
2009-04-03	10:38:35.047219	M38	ON
2009-04-03	10:38:36.465689	M38	OFF
2009-04-03	10:38:54.553859	M38	ON
2009-04-03	10:38:56.18473	M38	OFF
2009-04-03	10:39:05.304389	M38	ON
2009-04-03	10:39:07.61241	M38	OFF
2009-04-03	10:39:15.36402	M38	ON
2009-04-03	10:39:19.67719	M38	OFF
2009-04-03	10:39:20.8887	M38	ON
2009-04-03	10:39:22.935839	M38	OFF
2009-04-03	10:39:26.074069	M38	ON
2009-04-03	10:39:30.52323	M38	OFF
2009-04-03	10:39:32.24095	M38	ON
2009-04-03	10:39:37.543869	M38	ON
2009-04-03	10:39:43.706809	M38	OFF
2009-04-03	10:39:46.88468	M38	ON
2009-04-03	10:39:49.77728	M38	OFF
2009-04-03	10:39:50.167439	M38	ON
2009-04-03	10:39:55.80396	M38	ON
2009-04-03	10:39:57.48444	M38	OFF
2009-04-03	10:39:59.75194	M38	ON
2009-04-03	10:40:04.82921	M38	OFF
2009-04-03	10:40:06.221699	M38	ON
